KeyCode=abcdefghijklmnopqrstuvwxyz
Length=4
Pinyin=@
PinyinLength=4
Prompt=&
ConstructPhrase=^
[Rule]
e2=p11+p12+p21+p22
e3=p11+p21+p22+p31
a4=p11+p21+p31+n11
[Data]
f 一
wxyd 石油化工
wxys 雄激素
wxys 大江健三郎
wxye 石油价格
wxyt 在任
wxyp 在华
wxyg 在位
wxyg 有消息说
wxyg 邳州市
wxuh 在行
wxuc 不法行为
wxun 不法分子
wxun 石油公司
wxif 在后
wxod 不测风云
wxot 大染缸
wxoo 在册
wxpd 布洛赫
wxph 在外
wxpx 灰溜溜
wxgd 石油市场
wxgr 在读
wxgj 在京
wxgk 在意
wxgy 磁流体
wxgo 在望
wxgg 耍流氓
wxgc 在旁
wxgc 在商
wxgx 在说
wxgb 在变
wxvu 在座
wxvx 大渡河
wxcl 大洋网
wxct 破涕为笑
wxco 在前
wxcx 大洋洲
wxxw 有没有
wxxx 大汗淋漓
wxxx 大浪淘沙
wxxz 在学
wxzd 大学城
wxzd 大学士
wxzw 在家
wxzl 大兴安岭
wxzt 大学生
wxzy 有法必依
wxzu 在途
wxzu 不法之徒
wxzv 不治之症
wxzv 有学问
wxzx 在逃
wxzx 在这
wxzx 灰沉沉
wxzm 在案
wxzm 在心
wxbe 磲
wxbn 在即
wxbn 硬汉子
wxnd 在那
wxnu 在办
wxng 石河子市
wxmq 在线
wxmy 大学出版社
wxmu 在给
wxmo 大活络丹
wxmz 在编
wz 大家
wzfe 有案可查
wzfj 碗豆
wzfk 不远万里
wzft 有案可稽
wzfu 大富翁
wzfc 有害无益
wzfb 有字天书
wzfm 研究开发
wzd 碹
wzdh 硿
wzdk 左宗棠
wzdk 碂
wzdk 碹
wzdt 碰运气
wzdy 研究工作
wzdu 不完全
wzdu 太空人
wzdi 太空船
wzdg 太空站
wzdc 不完善
wzdx 大运河
wzdn 牵起
wzdn 太远了
wzdm 牵动
wzsd 大连理工大学
wzsj 磍
wzsk 研究表明
wza 碇
wzad 牵挂
wzaa 否定的
wzaa 确定的
wzar 不定期
wzah 牵扯
wzak 不过是
wzat 雁过拔毛
wzau 太过分
wzac 不过关
wzac 确定为
wzac 确定性
wzaz 布达拉宫
wzan 确定了
wzrr 雄心勃勃
wzrt 灰心丧气
wzrv 在这期间
wzeq 碗柜
wzez 大案要案
wzwd 奋袂而起
wzwr 碗碟
wzwe 不寒而栗
wzwh 不宣而战
wzwj 大富大贵
wzwg 存心不良
wzwg 大家谈
wzwv 石家庄
wzwv 大家庭
wzwz 大逆不道
wzwb 不衫不履
wzwm 大家好
wzwm 硡
wzqk 研究成果
wzqu 大连人
wzqg 大连市
wzjf 碗口
wzjk 不宁唯是
wzjz 研究中心
wzkd 碗里
wzka 大连日报
wzka 大连晚报
wzkw 布迪厄
wzkl 礗
wzkg 有神论
wzkv 大祸临头
wzkc 在通常情况下
wzkm 牵累
wzkm 研究小组
wzla 碥
wzlj 不容置喙
wzlp 不容置疑
wzlg 有福同享
wzlz 不进则退
wzt 牵
wztd 牵牛
wzta 牵手
wzte 有必要
wzte 不必要
wztj 不必因
wztk 不远千里
wztk 不透明
wztl 牵制
wztu 耐心等待
wztu 不定积分
wztu 不适合
wzti 有害物质
wztg 不必说
wztv 不适应
wztc 碗筷
wztc 在这种情况下
wztn 磓
wztm 牵系
wzyr 布达佩斯
wzyq 压迫感
wzyh 確
wzyg 牵住
wzur 在这个基础上
wzuh 在社会上
wzuj 研究人员
wzuk 不容易
wzuk 太容易
wzut 在社会生活中
wzug 牵念
wzug 不容分辩
wzug 不容分说
wzug 不容许
wzuc 不近人情
wzuc 不通人情
wzuz 大户人家
wzun 不遗余力
wzum 不完全统计
wzid 奇迹般地
wzit 套近乎
wzod 研究者
wzor 大家风范
wzoj 研究员
wzot 研究生
wzou 研究会
wzoi 研究所
wzoz 研究室
wzon 研究院
wzon 研究了
wzp 碗
wzpd 雁过留声
wzpq 大客车
wzpj 碦
wzpt 不客气
wzpp 砣
wzpp 不过尔尔
wzpz 不容忽视
wzpz 大客户
wzpb 不容乐观
wzpn 碗
wzgr 布宜诺斯艾利斯
wzgw 在这方面
wzgj 大宗商品
wzgi 奇迹般
wzgv 左道旁门
wzvd 雄心壮志
wzvw 牵头
wzvw 确实有
wzvk 确实是
wzvt 大家闺秀
wzvp 碗底
wzvg 石家庄市
wzcs 大道理
wzcs 硬道理
wzcw 礈
wzck 有道是
wzcl 牵着
wzcu 不道德
wzcu 有道德
wzcm 磀
wzxh 牵涉
wzxk 在这里
wzxo 在逃犯
wzxg 大逃亡
wzxv 在这次
wzzw 有过之而无不及
wzzq 牵连
wzzj 不安定因素
wzzt 大灾之年
wzzi 在这之后
wzzp 不实之处
wzzg 不定冠词
wzzx 不祥之兆
wzzz 不速之客
wzzb 研究进展
wzbk 磁通量
wzby 硬通货
wzbn 不避艰险
wzna 大字报
wzna 砨
wznw 有容乃大
wznh 牵引
wznj 牵强
wznl 大字典
wzno 大补阴丸
wzm 恧
wzmq 牵线
wzmq 大安区
wzmq 龙安区
wzmh 不过如此
wzmk 大礼堂
wzmu 有心人
wzmg 大安市
wzmg 破案率
wzmv 牵缠
wzmc 牵绊
wzmz 不安定
wzmm 牵出
wb 破
wbf 磴
wbfw 不屑一顾
wbfj 雄鸡一唱天下白
wbfu 奔马律
wbfp 破裂
wbfg 有勇无谋
wbfc 破灭
wbdf 破土
wbda 硉
wbdr 大马士革
wbde 不敢越雷池一步
wbdw 破坏
wbdh 不予考虑
wbdh 硁
wbdu 大屠杀
wbdo 码垛
wbdp 码元
wbdz 破壳
wbsq 码长
wbsk 不敢当
wbsp 码表
wbsc 友联
wbsz 面对现实
wbsn 友邦
wbaj 破损
wbak 不寻常
wbr 碾
wbrd 破鞋
wbrq 碾
wbrl 不敢苟同
wbro 破获
wbrp 不对茬儿
wbrx 破落
wbrn 友协
wbrm 不敢恭维
wbef 码本
wbel 破相
wbel 不尽相同
wbep 破格
wbep 不难想象
wbwf 大难不死
wbwf 大难不死，必有后福
wbws 碌碡
wbwa 不屈不挠
wbwa 砄
wbwr 不欢而散
wbwq 不登大雅之堂
wbwj 不骄不躁
wbwl 破布
wbwg 破碎
wbwg 碾碎
wbwg 有勇有谋
wbwg 不即不离
wbwb 碌碌
wbq 厩
wbqd 码式
wbqr 破车
wbqr 破戒
wbqn 大戏院
wbh 破
wbhk 破旧
wbhz 龙骧虎视
wbj 唘
wbjf 破口
wbjf 磴口
wbjp 大马哈鱼
wbjg 礔
wbjc 磴
wbk 碌
wbk 磵
wbkf 破题
wbkq 破晓
wbkk 碌曲
wbkt 奋勇当先
wbko 碿
wbkv 大难临头
wbkc 原函数
wbkx 碌
wbla 破财
wbla 硧
wblj 大观园
wblk 有难同当
wblt 破败
wblv 不预则废
wbtf 不属于
wbtj 友和
wbtl 破血
wbtx 大承气汤
wbtb 大书特书
wbtn 破气
wbtm 不难看出
wbyf 破例
wbyg 码位
wbu 硍
wbua 友人
wbuj 在群众中
wbug 不尽人意
wbuz 友邻
wbil 破锣
wbig 破瓜
wbiz 友爱
wbo 礀
wbok 破胆
wboo 友朋
wbpf 奎尼丁
wbph 破处
wbpl 破解
wbg 友
wbgt 破产
wbgt 码放
wbgp 不尽然
wbgz 友谊
wbgb 破译
wbvw 码头
wbvk 破冰
wbvk 破庙
wbvl 破门
wbvb 历尽磨难
wbcs 友情
wbcr 大屏幕
wbcc 破烂
wbcc 友善
wbcz 奋勇前进
wbcz 龙马精神
wbx 码
wbxa 面对的
wbxw 面对面
wbxl 破洞
wbxt 不对称
wbxg 破浪
wbxv 不对头
wbxc 码洋
wbxx 码
wbxb 历尽沧桑
wbxb 不对劲
wbzd 破空
wbzr 犬马之劳
wbzq 友军
wbzj 大展宏图
wbzn 码字
wbzm 破案
wbbe 磉
wbbj 破壁
wbbg 历尽艰辛
wbbb 碬
wbnf 码子
wbnf 碾子
wbns 厅局长
wbnq 破阵
wbny 破费
wbnu 破除
wbnz 大局已定
wbnm 厅局级
wbmu 不尽如人意
wbmz 破绽
wbmn 友好
wn 顾
wnf 矷
wnfa 大力开拓
wnfe 原子核
wnfk 原子量
wnft 有隙可乘
wnft 原子笔
wnfy 碰了一鼻子灰
wnfy 原子价
wnfi 原子钟
wnfg 原子说
wnfx 太子港
wnfb 大力开展
wnfn 原子弹
wnfm 大力开发
wnfm 原子能
wnfm 太子参
wnfm 太子妃
wndq 顾城
wndq 大陆地区
wndq 夷陵区
wndk 历来
wndt 在建工程
wndx 夯地
wndn 大陆架
wnsy 有限责任
wnsy 有限责任公司
wnaf 乭
wnaa 奋力拼搏
wnaa 奋力抢救
wnay 大力提倡
wnag 有力措施
wnav 大力推广
wnaz 大力推进
wnab 大力拓展
wnam 大力抓好
wnra 大力支持
wnra 有力支持
wnra 奇异的
wnrr 布加勒斯特
wnrj 在改革中
wnrk 历朝
wnrx 历世
wnw 顾
wnwn 历历
wnwn 不翼而飞
wnwn 不阴不阳
wnqy 太阳辐射
wnhq 牵引车
wnhl 大巴山
wnhz 顾虑
wnhn 牵引力
wnjw 不费吹灰之力
wnju 历史
wnjx 大建中汤
wnka 历时
wnkr 不加思索
wnkk 大驾光临
wnkk 太阳光
wnkt 太阳系
wnki 太阳镜
wnko 太阳风
wnkp 太阳岛
wnkg 原子光谱
wnkc 太阳灶
wnkx 太阳电池
wnkz 太阳穴
wnkz 太阳神
wnkm 太阳能
wnll 砀山
wnlu 顾盼
wnli 太阳眼镜
wnlo 大陆同胞
wnln 太阳黑子
wnt 历
wnt 劯
wntd 不及物动词
wntd 大力士
wnts 压力表
wnte 不及格
wnte 压力机
wnte 压延机
wnth 硟
wntj 历程
wntt 历年
wntt 不及物
wntt 大力气
wntg 不延误
wntg 砐
wntv 不孕症
wntz 大力神
wntm 磁力线
wnya 砩
wnyq 历代
wnyt 历任
wnyz 大力促进
wnus 顾全
wnus 大队长
wnua 砀
wnue 不加分析
wnuk 顾得
wnui 磟
wnug 顾念
wnug 历险记
wnun 有限公司
wniv 原子反应堆
wnot 龙飞凤舞
wnox 大陷胸汤
wnpg 历久
wnpz 布隆迪
wngd 大张旗鼓
wngs 顾主
wngg 不忍卒读
wngz 顾恋
wngz 不忍心
wnvj 顾问
wnvu 大刀阔斧
wnvp 历次
wnvc 原子序数
wncf 灰飞烟灭
wncr 顾惜
wncm 历数
wnxd 历法
wnxp 不了解
wnzd 厄运
wnzw 顾家
wnzy 破除迷信
wnzp 顾客
wnzv 夯实
wnbf 不限于
wnbk 历届
wnbg 历尽
wnbn 历书
wnn 厄
wnnq 历陈
wnnt 顾及
wnny 磖
wnnu 历险
wnnu 牵强附会
wnng 大力建设
wnnz 顾忌
wnnz 不了了之
wnnn 大力加强
wnm 夷
wnma 大力发扬
wnme 原子结构
wnmq 历练
wnmq 原子能辐射
wnmk 太阳能电池
wnmi 原子能反应堆
wnmb 历经
wnmb 大力发展
wm 友好
wmfs 不绝于耳
wmfs 不能平静
wmfa 大好形势
wmfa 不经一事
wmfa 不经一事，不长一智
wmfq 雄武
wmfg 不妨一试
wmfg 不断更新
wmfm 破绽百出
wmfm 有始无终
wmdk 不结盟
wmdt 不以规矩，不成方圆
wmdp 面如土色
wmdg 友好城市
wmdn 雄起
wmdm 布娃娃
wmsd 面红耳赤
wmsr 耍弄
wmsz 不断丰富
wmae 牵线搭桥
wmaw 不断扩大
wmat 雄才
wmag 不断提高
wmrk 雄黄
wmry 雄花
wmrg 友好协商解决
wmrz 雄蕊
wmrm 大姑娘
wmrm 灰姑娘
wmer 雄霸
wmer 耍横
wmee 大发雷霆
wmee 原始森林
wmej 耍赖
wmel 大发横财
wmec 雄杰
wmwf 雄奇
wmwh 大红大紫
wmwk 雄厚
wmwl 不约而同
wmwi 碜
wmwc 奋发有为
wmwm 大红大绿
wmwm 有始有终
wmqf 雄威
wmqj 原线圈
wmqk 有线电
wmqu 磯
wmhy 唇红齿白
wmhp 雄蜂
wmjp 雄图
wmjz 研发中心
wmjb 雄踞
wmjn 奋发图强
wmkf 雄师
wmkf 不结盟政策
wmkj 不结盟国家
wmkk 大好时光
wmku 不结盟会议
wmkp 有巢氏
wmkz 有线电视
wmkz 不结盟运动
wmlg 不能同意
wmlz 友好用户
wmlm 雄峻
wmlm 雄县
wmlm 有组织
wmt 耍
wmtd 不以物喜，不以己悲
wmtk 原始积累
wmtk 有缘千里来相会
wmtp 大女儿
wmtx 垄断利润
wmtm 碳纤维
wmy 雄
wmyd 雄伟
wmys 不能自理
wmys 友好代表团
wmya 不能自拔
wmyh 奋发向上
wmyk 有奶便是娘
wmyu 碯
wmyn 不能自已
wmyn 雄健
wmud 友好往来
wmud 友好人士
wmus 友好邻邦
wmuj 在编人员
wmuy 友好合作
wmui 磣
wmug 不断创新
wmuc 原以为
wmuz 原始公社
wmiu 雄兵
wmic 不出所料
wmof 不能再
wmow 不能不
wmok 雄狮
wmot 大发脾气
wmoy 耍猴
wmou 雄风
wmoo 大熊猫
wmop 不能够
wmog 不能说
wmov 大出风头
wmon 有能力
wmps 在线处理
wmpe 碎纸机
wmpw 大约有
wmpg 不允许
wmpm 友好条约
wmgj 在发言中
wmgk 不好意思
wmgu 雄文
wmgg 雄辩
wmgv 友好访问
wmvd 雄壮
wmva 有线广播
wmve 垄断资本
wmvy 雄鹰
wmvp 雄姿
wmvb 雄鹿
wmvb 历经磨难
wmcd 不断地
wmcw 雄关
wmcw 不以为奇
wmct 雄性
wmct 友好关系
wmct 碳纳米管
wmcp 不以为然
wmcg 不以为意
wmcc 垄断性
wmcz 不断前进
wmcm 硅纳米线
wmxh 在经济上
wmxl 耍滑
wmxl 大好河山
wmxu 不断深入
wmxc 原发性
wmxz 雄浑
wmxz 不发达
wmxb 历经沧桑
wmxb 大发展
wmzd 不发达地区
wmzs 奋发进取
wmzs 不能实现
wmze 压缩机
wmzh 不断进步
wmzj 不发达国家
wmzt 压缩空气
wmzu 原始社会
wmzp 压缩包
wmzp 压缩比
wmzp 大婶儿
wmzc 不断完善
wmzn 不能容忍
wmzm 雄心
wmbd 雄劲
wmbr 雄居
wmbw 大好局面
wmbp 雄鸡
wmbg 不经意
wmn 砪
wmna 不好的
wmna 大好事
wmna 友好的
wmnr 不好惹
wmnt 不好看
wmny 不好做
wmnu 有纪律
wmnv 雄飞
wmnz 不好过
wmnb 破纪录
wmnn 不断加强
wmnn 太好了
wmm 础
wmme 礫
wmmh 础
wmmt 大出血
wmmy 有出息
wmmu 有出入
wmmu 原始人
wmmo 原始股
wmmb 不断发展
wmmm 垄断组织
wmmm 不绝如缕
q 成
qf 臣
qfff 匸
qfff 匚
qffq 威武
qffk 威严
qfdd 感天动地
qfdq 东亚地区
qfdm 感动
qfsh 咸丰
qfao 威势
qfr 轩
qfrr 转型期
qfry 感荷
qfri 咸菜
qfrg 致开幕词
qfrz 顿开茅塞
qfrn 威协
qfrm 臣药
qfew 威震
qfel 感想
qfeb 威权
qfwd 划一不二
qfwe 巨无霸
qfwk 感奋
qfwl 感而
qfwx 至死不渝
qfwb 威武不屈
qfwn 欧亚大陆
qfwm 威武不能屈
qfqd 轩辕
qfqs 辐辏
qfqk 感到
qfqn 威盛
qfhd 东正教
qfht 成百上千
qfht 医政科
qfhp 成正比
qfhv 区政府
qfj 咸
qfjf 威吓
qfjd 咸味
qfjk 感喟
qfjz 感恩
qfjb 感叹
qfka 戌时
qfka 邪恶的
qfkw 感光
qfkl 感冒
qfkt 轻歌曼舞
qfku 戒严令
qfkp 轩昂
qfkx 咸水
qfkn 辐照
qfl 辆
qflm 威县
qfts 感生
qftj 感知
qfya 辐射
qfyw 臣僚
qfyt 感伤
qfyo 感佩
qfyp 感化
qfyg 威信
qfyg 威仪
qfua 感人
qfug 感念
qfik 尧天舜日
qfiu 东亚银行
qfiz 感受
qfou 威风
qfon 威胁
qfon 威猛
qfon 臣服
qfp 东一句，西一句
qfpf 咸鱼
qfpe 辐条
qfpj 威名
qfpk 威尔
qfpk 致死量
qfpl 感触
qfgf 感言
qfgy 感谢
qfgo 威望
qfvc 威廉
qfvx 感应
qfcd 感悟
qfcs 感情
qfcs 威慑
qfcw 感怀
qfct 感性
qfcb 感慨
qfxf 咸兴
qfxd 感天泣地
qfxk 咸湿
qfxt 威海
qfxt 轻于鸿毛
qfxy 感激
qfxu 到一个
qfxo 感染
qfxc 咸淡
qfxz 感觉
qfz 感
qfzf 威逼
qfzf 咸宁
qfzf 威宁
qfzd 威远
qfzk 感遇
qfzy 威迫
qfzn 感官
qfbh 咸蛋
qfbl 感观
qfnf 臣子
qfnq 臣民
qfnj 感召
qfnk 咸阳
qfnt 威力
qfm 威
qd 至
qdfa 至于
qdfr 转型
qdfr 转干
qdfe 七巧板
qdfw 成都平原
qdfh 转正
qdfk 轰动一时
qdfn 贰万
qdfn 威士忌
qddk 转来
qddc 转增
qddb 至五
qddm 转动
qdsj 转职
qdsk 至理
qdst 臻
qdat 转托
qdau 贰拾
qdau 熙来攘往
qdai 转折
qdai 转播
qdap 转换
qdag 转接
qdax 式的
qdrq 转载
qdrl 至真
qdrx 转世
qdrb 转卖
qdew 转椅
qdeo 转机
qdeg 转校
qdec 式样
qden 至极
qdws 匹夫有责
qdwa 至大
qdwr 成功破获
qdwh 转存
qdwl 转而
qdwb 至友
qdwb 转码
qdqd 转来转去
qdqd 臸
qdqr 转车
qdqq 东城区
qdqk 转到
qdqk 转轴
qdql 区域内
qdqu 车来车往
qdqo 转轨
qdqc 区域性
qdqx 转成
qdqn 臹
qdh 式
qdh 匞
qdhj 转战
qdhk 轻工业
qdhp 至此
qdhg 轻工部
qdhx 至上
qdhx 转上
qdhn 臶
qdj 辕
qdjf 转口
qdjl 转圜
qdju 转喻
qdjc 转圈
qdkf 至日
qdkd 软塌塌
qdka 成都日报
qdka 成都晚报
qdka 到
qdkt 至少
qdki 转暖
qdkg 轻工业部
qdkc 转业
qdkx 成吉思汗
qdkb 至当
qdkb 转归
qdkb 轻工业局
qdl 贰
qdls 转账
qdls 转帐
qdlh 转帖
qdlh 转贴
qdll 转岗
qdll 匵
qdli 转瞬
qdlc 转赠
qdlx 转用
qdlb 转眼
qdts 转生
qdta 转手
qdtw 区域生态
qdtq 转矩
qdtj 转告
qdtk 或者是
qdtl 转制
qdtl 转租
qdtu 致
qdtp 转移
qdtg 或者说
qdtv 转科
qdtm 转系
qdyf 贰佰
qdys 转身
qdya 区域优势
qdyr 转借
qdye 转体
qdyq 转贷
qdyh 转悠
qdyj 转向
qdyt 贰仟
qdyt 转任
qdyp 转化
qdyx 区域自治
qdyn 贰亿
qdud 转会
qdua 转入
qdua 至人
qdur 至德
qdur 七老八十
qdul 式微
qduy 区域合作
qdug 至今
qdug 转念
qdug 转往
qdum 至公
qdil 转盘
qdio 转船
qdiz 至爱
qdou 转脸
qdpj 臵
qdpl 转角
qdpx 至多
qdpn 转包
qdpm 鵄
qdge 至亲
qdgq 至诚
qdgh 转让
qdgj 至高
qdgj 轻工产品
qdgt 转产
qdgu 转交
qdgu 至交
qdgv 轰动效应
qdgb 转变
qdgb 转译
qdgn 转弯
qdvw 转头
qdvl 辕门
qdvy 转阀
qdcs 至情
qdce 至尊
qdcw 至关
qdck 转动惯量
qdcc 至善
qdcx 转为
qdcx 至为
qdcz 转炉
qdcm 转数
qdxq 转汇
qdxg 转流
qdxg 转注
qdxz 转学
qdxz 至深
qdzd 转运
qdzd 转进
qdzs 至宝
qdza 转过
qdze 转速
qdze 转述
qdzw 转达
qdzw 转寄
qdzq 成都军区
qdzj 成功之路
qdzc 转送
qdzc 转道
qdzc 转递
qdzb 至迟
qdzb 匹夫之勇
qdzm 贰心
qdbq 东坡区
qdbk 转录
qdn 郅
qdnf 转子
qdnf 式子
qdnd 成功者
qdna 转导
qdna 成功的
qdnq 尧都区
qdnh 转引
qdnj 至强
qdnj 转强
qdnk 至阳
qdno 至阴
qdng 成都市
qdng 成功率
qdng 轴功率
qdnv 转弱
qdnx 威士忌酒
qdnz 转院
qdm 转
qdmj 转台
qdmt 较去年
qdmy 成功发射
qdmu 转给
qdmx 转发
qdmx 区域经济
qdmz 转嫁
qdmb 成功经验
qdmn 转好
qdmn 至好
qdmm 转出
qs 成长
qsfh 匡正
qsad 匡扶
qsax 匡救
qswd 软环境
qsqa 较长的
qsqc 成长性
qslu 赜
qslu 賾
qslz 成王败寇
qsln 匡助
qst 臻
qstk 匡复
qstl 匡算
qspg 至理名言
qsg 匤
qsxw 到现在
qsxx 匡
qsn 邼
qsnt 劻
qsm 辄
qa 七
qafw 七天
qafy 七百
qafp 七列
qafc 转换开关
qafx 七一
qafn 七万
qad 坙
qadw 七项
qadw 頸
qadh 巠
qadj 七喜
qadk 剄
qadp 鵛
qadz 逕
qadn 勁
qaai 七折
qaag 七寸
qara 七十
qarn 七节
qaea 东拉西扯
qaev 东拼西凑
qaec 七楼
qawa 七大
qawj 成事不足
qawj 成事不足，败事有余
qaqa 七七
qaqx 七成
qahj 七点
qajf 七号
qakf 七日
qakt 七星
qaku 东
qakp 鸫
qalp 七岁
qatr 七千
qatj 七种
qatt 七年
qaty 颐指气使
qatg 成批生产
qays 七段
qayg 七倍
qayg 七位
qayn 七亿
qauf 七八
qaua 七人
qaua 七折八扣
qauw 七扭八歪
qauj 医护人员
qauv 七拼八凑
qauc 七饼
qauc 七损八益
qaux 七个
qaub 七律
qaun 七分
qaie 七彩
qaih 转折点
qaox 七月
qaon 七九
qaps 转换表
qape 七条
qape 软指标
qapq 切换到
qapj 七名
qapk 七旬
qapg 七夕
qapn 七色
qagp 袃
qavp 七次
qacs 七情
qace 七米
qaxz 轻描淡写
qazd 七窍
qazj 成才之路
qabd 七层
qabk 七届
qana 切
qamw 顿
qamw 頓
qamh 屯
qamk 旾
qamy 巰
qamp 七绝
qamz 迍
qamn 七级
qamn 邨
qr 车
qrfr 车型
qrfr 轩
qrfw 辏
qrfw 车顶
qrfh 车下
qrfj 轲
qrfk 戒严
qrd 甙
qrdq 车城
qrdh 车工
qrdj 转基因
qrdu 车夫
qrdn 车场
qrsq 车长
qrsj 辖
qrsm 戒毒
qrsm 辄
qraf 七十一
qrad 七十五
qras 七十三
qrar 车技
qraq 七十七
qrah 戒掉
qrau 七十八
qrao 七十九
qrap 戒指
qrag 七十六
qrac 七十米
qran 车把
qrrq 车载
qrrq 辗
qrrj 轱
qref 车本
qred 车票
qred 辅
qrer 车模
qreu 车检
qreo 车棚
qrev 东南西北
qrw 匿
qrwa 轪
qrwe 车厢
qrww 车厂
qrwj 匿
qrwy 轿
qrwb 车友
qrwn 轭
qrqf 车辆
qrqf 车臣
qrqd 轼
qrqd 轾
qrqk 车轴
qrqk 车匪
qrqu 车轮
qrqo 车轨
qrqg 车辙
qrqv 轱辘
qrhx 车上
qrhb 轳
qrjf 车号
qrjs 辑
qrjk 辐
qrjk 辌
qrju 轵
qrjp 辕
qrjc 车圈
qrjz 慝
qrkd 车里
qrkh 轴
qrkl 辒
qrko 车削
qrko 卧薪尝胆
qrkg 车影
qrlf 东南亚
qrla 辋
qrlh 车贴
qrlu 车内
qrlu 戒网
qrlo 东南风
qrlp 较真儿
qrlp 雅斯贝尔斯
qrlg 东南部
qrlg 东南方
qrlx 车用
qrta 车手
qrte 车箱
qrtj 车程
qrtj 车种
qrty 七十年代
qrtu 轶
qrtc 轷
qrtz 车管
qrys 车身
qrye 车体
qrye 轧花机
qryy 车牌
qryy 匶
qryg 车位
qrus 七荤八素
qrus 辁
qruh 车行
qruy 七颠八倒
qruy 欧共体
qruu 辆
qruu 较
qrui 轸
qrup 轮
qrub 戒律
qrif 车后
qrid 堑
qria 斩
qrie 椠
qriq 车钱
qrik 暂
qriu 车铃
qrii 錾
qrio 车船
qrin 辀
qrok 输
qrot 辙
qron 轨
qrom 车胎
qrpe 戒条
qrph 车外
qrpj 辂
qrpj 匿名
qrpk 轹
qrpk 戒备
qrpt 辚
qrpu 软
qrpp 辊
qrpx 车多
qrgs 车主
qrgh 车站
qrgk 医药产业
qrgl 车市
qrgy 东南方向
qrgc 车旁
qrvr 车斗
qrve 车床
qrvw 车头
qrvq 车库
qrvj 车况
qrvk 车间
qrvk 车闸
qrvk 车载斗量
qrvl 车门
qrvu 车座
qrvp 车次
qrvp 车底
qrvp 车资
qrvb 辘
qrcf 车灯
qrcj 戒烟
qrcl 车盖
qrco 车前
qrxe 戒酒
qrxg 车流
qrz 连
qrze 车速
qrzq 东营区
qrzj 车祸
qrzy 车窗
qrzg 匿迹
qrzg 车房
qrzg 东营市
qrzg 东莞市
qrzc 车道
qrzc 车迷
qrzm 戒心
qrb 轰
qrbf 车马
qrbd 轻
qrbr 车展
qrbh 车皮
qrbt 车尾
qrbg 戒尺
qrbb 辍
qrbb 轰
qrnf 车子
qrna 车刀
qrne 斩草除根
qrnj 车架
qrnj 车驾
qrnj 轺
qrnt 医药卫生
qrny 车费
qrnu 车队
qrnu 车险
qrnu 戒除
qrng 轫
qrm 轧
qrmk 辎
qrml 车组
qrmg 转
qrmc 戒断
qrmn 医药费
qe 成本
qefa 成本的
qefh 辅政
qefk 盛极一时
qefg 轻松一刻
qed 辅
qede 轻飘飘
qeat 成本控制
qerv 东西南北
qerm 到本世纪末
qeet 辅酶
qeet 成本核算
qeja 东西的
qejq 东西欧
qejy 东西向
qejp 辅路
qejg 东西方
qejg 东西部
qeln 辅助
qetl 辅币
qeyw 辅佐
qeyh 辅修
qeym 轻松自如
qeua 轻松的
qeur 七零八落
qeoe 轻机枪
qeon 匭
qegk 辅音
qecv 辅料
qena 辅导
qene 成本架构
qeni 医林改错
qenz 成本加运费
qemq 辅线
qemu 辅以
qw 成套
qwff 邪不可干
qwfy 软硬件
qwdr 巨大贡献
qwdn 翘起
qwa 戎
qwaa 巨大的
qwat 巨大损失
qwri 尧斯
qwed 东奔西走
qwee 翘楚
qwew 成龙配套
qwej 东奔西跑
qwwf 邪不压正
qwwj 软硬不吃
qwwx 雅砻江
qwqd 巨大成功
qwqg 巨大成就
qwhf 切不可
qwhd 输不起
qwhd 划不来
qwha 东不拉
qwhq 轮不到
qwjh 翘足
qwjj 匲
qwkr 七厘散
qwkj 巨大影响
qwkx 轻而易举
qwtm 转而看好
qwyl 巨大作用
qwu 颐
qwuf 頤
qwuf 頣
qwuu 匧
qwik 匪夷所思
qwiz 尧舜
qwot 巨大胜利
qwp 尧
qwpy 或有负债
qwgy 巨大变化
qwgo 翘望
qwgp 成套设备
qwvd 戎装
qwcy 翘首
qwcg 软硬兼施
qwxn 巨大潜力
qwbf 戎马
qwn 翘
qwnk 巨大力量
qwmc 或有收益
qq 感到
qqff 轰轰烈烈
qqd 轾
qqdu 轩辕剑
qqaa 熙熙攘攘
qqag 七七事变
qqef 车辆模型
qqee 轻轻松松
qqje 车匪路霸
qqjz 东欧国家
qqka 区区小事
qqlc 车到山前必有路
qqtu 轻车简从
qqyc 车辆保养
qquh 车轮战
qqun 车轮子
qqij 轻轨铁路
qqiy 辗转反侧
qqon 匦
qqgj 轻车熟路
qqgx 戊戌变法
qqxg 牙牙学语
qqzc 感到遗憾
qqzz 切切实实
qqbd 轻轻地
qqby 感到骄傲
qh 牙
qhf 戚
qhfi 斲
qhfx 到此一游
qhdi 牙垢
qhss 牙慧
qha 卧
qhrw 卧虎藏龙
qhek 卧榻
qheb 牙根
qhwf 牙石
qhwt 卧龙
qhqd 卧式
qhqr 卧车
qhqh 牙牙
qhqt 牙医
qhqo 卧轨
qhhu 牙齿
qhhb 牙龈
qhjf 牙口
qhld 牙周
qhld 牙雕
qhlz 牙髓
qhtu 牙签
qhtv 牙科
qhya 卧射
qhyq 卧倒
qhyh 雅
qhyk 牙白
qhuf 七上八下
qhir 牙质
qhie 卧铺
qhih 牙钻
qhpd 牙祭
qhpm 鸦
qhpm 鴉
